@relation SEA
@attribute x real
@attribute y real
@attribute z real
@attribute class {n,p}

@data
1.563,3.181,3.347,p
3.125,0.665,4.396,n
2.506,0.463,3.298,p
2.256,2.063,3.161,p
8.184,1.824,6.869,n
3.506,6.672,5.215,n
5.718,4.487,2.400,n
7.954,1.627,2.583,n
7.567,1.197,3.149,p
9.538,0.199,7.457,n
6.195,0.357,1.837,p
6.003,0.504,1.538,p
5.002,2.008,1.344,p
1.189,1.554,6.786,p
0.816,8.520,6.914,n
5.553,0.554,2.236,p
6.771,5.889,1.759,n
6.230,6.123,0.572,n
7.732,4.538,4.009,n
0.725,9.116,9.751,p
8.041,2.527,6.765,n
9.814,2.686,9.643,n
4.959,2.839,5.123,p
7.890,7.446,9.556,n
2.403,9.255,8.222,n
9.277,7.275,7.447,n
2.649,8.999,4.659,n
5.135,7.983,4.146,p
6.814,2.715,3.109,n
4.195,3.146,0.131,p
2.144,2.199,1.580,p
0.707,1.287,8.322,p
2.439,0.718,0.753,n
1.710,2.381,2.607,p
6.474,0.893,2.716,p
2.836,9.243,1.070,n
9.362,6.254,7.317,n
8.734,8.437,7.197,n
3.280,9.042,6.305,n
1.365,0.370,1.352,p
6.773,4.933,5.876,n
3.814,4.212,9.531,p
5.833,9.350,3.695,n
4.213,4.544,8.580,p
1.262,9.867,3.780,n
7.488,0.009,3.102,p
5.810,9.548,3.966,n
1.417,7.269,7.643,n
7.006,4.321,3.818,n
3.246,5.491,3.657,p
4.612,4.052,8.683,p
5.332,1.410,3.929,p
1.985,9.072,8.030,n
2.221,6.344,9.927,p
0.124,5.018,4.607,p
7.795,7.483,7.107,n
8.736,3.237,4.178,p
9.929,5.054,5.078,n
1.487,0.478,3.576,p
8.118,5.757,9.441,n
4.729,0.908,7.253,p
7.153,9.600,6.814,n
5.835,9.707,5.722,n
9.223,8.896,2.143,n
4.788,6.708,2.237,n
7.535,2.501,5.073,n
5.076,6.459,8.489,n
5.931,0.607,6.278,p
2.224,5.036,0.611,p
5.742,7.872,1.835,n
7.728,3.612,7.431,n
2.056,5.433,1.061,p
3.461,0.491,7.756,p
0.624,6.852,9.156,p
7.950,2.069,0.560,n
7.595,4.196,4.095,n
9.027,6.716,3.584,n
4.439,1.572,4.410,p
6.464,5.710,0.449,n
8.264,9.150,3.988,n
6.126,2.059,7.777,p
6.809,5.988,2.151,p
2.244,2.921,6.082,p
4.462,4.962,1.683,n
0.051,6.474,8.541,p
7.883,1.222,3.700,n
8.386,1.192,0.556,n
6.097,2.634,2.413,p
7.968,3.973,9.290,n
0.678,5.810,7.596,p
5.763,4.695,3.254,n
9.344,6.182,4.612,n
7.313,0.313,7.289,p
3.702,8.174,2.347,n
0.985,7.602,9.686,p
2.815,4.292,4.779,p
5.692,2.719,3.628,p
3.050,1.000,2.987,p
6.181,5.739,7.755,n
3.805,1.827,7.068,p
3.995,4.361,3.282,p
4.484,0.972,3.634,p
0.718,7.142,8.978,n
1.618,5.038,8.871,p
8.752,6.415,9.681,n
4.460,3.741,4.584,p
2.458,5.435,5.833,p
7.105,4.340,1.566,n
5.290,1.656,5.096,n
7.637,9.421,0.002,n
1.980,6.188,2.530,n
8.393,1.223,3.907,n
3.253,2.019,6.824,p
6.123,8.439,0.852,n
5.156,8.633,0.770,n
2.336,2.025,7.823,p
7.675,9.343,8.483,n
3.621,0.617,0.080,p
7.302,9.346,0.939,p
4.846,7.503,4.347,n
6.147,9.496,4.402,n
5.151,1.699,4.879,n
1.115,3.905,9.255,p
2.477,3.903,3.688,p
2.325,8.479,4.156,n
9.036,7.352,3.422,n
5.426,5.462,9.027,p
3.790,7.154,4.726,n
1.054,4.731,1.280,p
7.657,8.436,9.384,n
2.934,5.996,8.270,p
0.421,5.770,4.361,p
1.654,8.423,9.536,n
9.917,0.435,8.997,n
3.710,4.616,4.845,n
8.480,3.181,7.357,n
4.504,9.103,9.371,n
8.299,0.110,5.840,p
3.261,5.402,7.541,p
7.887,6.320,0.408,n
1.228,6.541,5.629,p
9.163,2.923,6.605,n
6.567,2.573,9.458,n
8.658,6.522,7.035,n
6.609,7.001,7.010,n
6.582,2.927,4.299,n
0.400,4.725,3.011,p
4.217,4.623,6.934,p
8.108,4.258,9.555,n
7.974,2.904,5.660,n
5.257,4.143,8.895,n
3.664,5.367,9.325,n
1.251,5.513,8.888,p
8.866,3.991,2.018,n
9.337,3.638,6.842,n
2.242,5.928,5.385,n
3.356,8.982,0.929,n
7.647,7.170,3.668,p
6.939,6.377,4.362,n
9.469,0.888,6.808,n
5.293,1.574,0.649,p
0.938,2.439,8.734,p
5.748,1.597,5.031,p
6.502,0.249,9.608,p
1.614,5.863,5.482,p
8.525,5.372,5.365,n
1.927,9.499,2.789,n
7.222,1.927,6.939,n
4.086,1.112,9.741,p
4.812,1.907,2.527,p
2.452,3.403,4.039,p
3.104,1.338,8.630,p
4.975,6.130,2.586,n
6.881,2.525,4.346,n
1.990,2.810,8.374,p
1.538,1.446,5.400,p
0.603,3.226,7.652,p
5.385,4.620,6.176,n
5.053,1.133,7.810,n
4.020,6.042,0.174,n
6.577,4.401,0.930,n
7.981,7.884,2.527,n
7.244,4.505,2.743,n
9.304,4.497,4.407,n
4.650,6.242,8.773,n
4.811,8.332,4.494,n
4.005,7.626,1.650,n
7.277,2.341,4.676,n
2.936,2.457,8.441,p
1.845,4.314,3.391,p
2.871,0.989,5.619,p
6.817,4.336,5.202,n
5.999,0.008,1.479,p
2.639,0.596,4.836,p
1.831,1.857,9.118,p
3.602,0.480,0.515,p
1.787,2.380,3.770,p
9.401,3.375,6.920,n
8.741,0.462,9.284,n
6.192,2.022,8.804,p
8.012,9.529,6.798,n
7.773,0.084,8.726,p
2.955,1.704,7.534,p
0.363,4.226,7.914,p
4.132,6.223,9.222,n
2.954,5.978,9.514,n
2.111,2.374,6.699,p
0.111,0.882,5.124,n
2.318,7.757,6.802,n
5.681,6.064,9.360,n
2.420,1.970,5.999,n
1.132,4.206,3.894,p
1.416,0.324,1.814,p
1.504,0.023,3.472,p
2.586,0.736,6.256,p
4.050,9.204,9.655,n
3.685,8.639,1.814,n
5.660,9.990,0.218,p
2.069,5.850,2.395,p
6.636,7.418,3.799,n
0.067,7.454,8.791,p
3.642,1.868,7.542,p
3.735,2.488,6.841,p
3.068,0.765,1.353,p
6.937,4.465,8.917,n
6.982,2.831,3.795,n
6.896,4.888,2.283,n
9.936,1.421,6.753,n
6.267,0.831,3.837,p
6.052,0.565,1.722,p
4.264,1.286,6.418,p
5.024,2.798,4.272,p
9.661,2.749,8.391,n
6.224,0.160,8.429,n
2.812,7.867,6.081,p
3.908,2.532,5.655,p
5.129,5.901,0.060,p
6.556,7.272,5.437,n
1.960,5.496,3.146,p
3.081,5.046,5.615,p
6.523,5.373,0.188,n
1.287,5.441,4.642,p
1.023,8.481,0.208,n
6.840,8.057,3.451,n
7.892,9.038,0.828,n
5.912,0.119,4.001,p
1.488,2.230,6.553,p
0.899,6.149,6.235,n
7.242,3.319,7.925,n
6.264,0.794,0.529,p
7.444,6.684,5.809,n
1.187,6.220,4.171,p
9.509,2.494,9.555,n
3.918,5.455,0.501,p
9.707,8.044,4.888,n
3.803,5.568,2.441,n
4.573,4.523,0.662,n
3.163,2.326,3.345,p
9.866,8.518,9.812,n
1.114,3.733,0.984,p
1.748,2.446,3.164,p
5.460,9.092,5.929,n
8.297,5.662,0.318,n
4.894,0.815,2.535,p
4.744,0.089,3.901,p
9.451,1.683,6.644,n
9.006,8.922,8.078,p
3.290,0.907,3.415,p
0.269,7.180,2.059,p
9.310,7.112,8.288,n
7.338,9.055,4.250,p
8.253,6.799,0.605,n
1.278,9.132,2.588,n
7.343,5.531,1.760,n
4.223,1.940,0.785,p
0.147,2.396,7.919,p
9.095,5.811,1.605,p
6.384,4.573,4.082,n
1.751,3.856,3.749,p
4.010,8.901,2.340,n
3.460,2.383,2.060,p
6.020,5.998,1.833,n
3.135,1.765,1.229,p
8.363,5.208,1.133,n
9.821,8.069,9.741,n
4.541,6.330,0.253,n
1.619,4.086,0.010,p
4.257,3.809,4.942,p
2.455,5.293,0.839,p
8.756,8.925,9.426,n
5.374,0.401,5.026,p
5.598,1.397,2.989,p
3.561,0.074,9.697,p
8.400,0.788,3.643,n
6.136,7.079,5.758,n
9.271,0.971,4.694,n
1.452,4.281,7.842,p
3.241,8.131,3.937,p
7.583,9.152,6.885,n
3.220,3.159,3.812,p
8.604,5.429,4.028,n
6.205,6.958,6.601,n
6.976,6.942,5.296,n
4.771,6.863,3.770,p
7.269,3.759,4.176,n
9.594,0.881,1.917,n
8.411,8.524,2.105,n
1.092,1.424,1.263,n
2.523,6.226,3.748,p
4.606,5.049,2.128,n
7.973,7.581,3.050,n
4.531,0.335,3.551,p
0.017,5.865,2.285,p
1.077,7.083,5.406,p
1.481,9.704,4.141,n
3.306,1.339,9.807,p
6.589,5.382,5.980,n
5.878,6.092,9.971,n
0.122,3.120,1.870,p
2.247,2.207,8.809,p
9.562,9.793,2.644,n
1.376,7.120,8.978,p
1.303,6.776,6.425,p
1.537,0.006,4.036,n
1.318,1.147,8.991,p
4.502,4.412,7.754,n
4.928,1.166,9.171,p
3.841,3.698,4.070,p
3.822,8.035,8.821,n
8.369,0.618,5.867,p
2.055,3.923,7.042,p
1.165,7.521,1.793,p
9.680,9.103,0.129,n
5.991,6.704,1.672,n
8.027,3.578,7.945,n
1.423,5.998,1.470,p
8.802,8.080,2.134,n
0.693,5.267,0.557,p
3.368,1.267,5.311,p
9.070,2.380,3.560,n
5.920,3.711,0.865,n
0.931,6.741,4.130,p
4.236,8.127,7.867,p
7.562,9.609,4.550,n
5.280,6.124,5.559,n
1.307,3.691,7.584,p
1.952,3.351,2.688,p
9.202,8.018,6.861,n
6.216,2.777,4.232,p
5.660,5.386,2.732,n
9.698,4.137,9.076,n
6.001,2.185,9.592,p
0.449,3.657,4.093,p
4.469,8.332,9.066,n
7.904,5.508,7.410,n
5.957,2.820,0.252,p
2.576,6.476,5.098,n
4.970,9.346,2.044,n
1.944,8.861,4.012,n
0.997,7.785,7.220,p
6.400,0.102,3.777,p
8.397,6.585,5.684,n
3.154,3.083,3.167,p
9.776,2.557,3.573,n
8.991,7.332,7.602,n
5.432,0.254,8.744,p
0.930,5.331,5.819,p
5.445,5.143,8.011,n
0.038,7.708,4.703,p
1.779,8.327,5.483,n
5.750,0.522,3.858,p
8.219,6.006,6.932,n
9.209,4.044,4.384,n
0.046,2.171,6.052,p
1.255,5.134,0.004,p
7.000,1.013,1.678,p
8.277,6.627,9.096,n
3.590,6.994,8.195,n
9.703,4.279,2.116,n
5.211,8.586,0.449,n
2.860,0.306,0.097,p
5.359,0.452,0.634,p
3.227,5.602,2.398,p
7.547,6.907,8.947,n
0.975,6.670,6.355,p
7.251,5.984,9.696,n
3.404,9.131,5.019,n
6.359,9.342,4.272,n
7.966,9.385,7.033,n
3.240,4.424,4.059,n
0.479,4.954,9.418,p
6.058,9.505,2.015,n
4.820,1.556,6.000,p
0.005,9.470,5.946,n
8.547,0.107,0.451,p
8.788,4.182,9.402,n
6.449,4.994,9.358,n
6.717,6.247,9.733,n
6.235,9.938,3.218,p
0.240,0.328,0.188,n
3.648,7.825,2.974,n
6.628,1.112,5.122,p
0.180,3.731,1.093,p
2.130,1.652,2.896,p
4.322,5.213,7.504,n
4.319,6.008,3.467,n
4.671,2.825,3.125,n
2.017,1.347,9.043,p
0.936,9.638,5.933,n
1.579,2.837,4.941,p
3.777,1.327,9.452,p
1.428,4.209,4.571,p
5.866,6.207,2.312,n
1.236,1.594,6.343,p
1.215,0.821,4.675,p
3.610,3.539,9.696,p
3.413,5.466,9.571,p
4.689,1.205,8.925,p
2.311,8.228,7.449,n
2.376,9.182,8.318,n
1.409,0.818,9.781,p
3.589,8.251,8.150,p
8.651,7.697,5.884,n
6.529,3.267,2.420,n
0.513,2.598,1.748,p
3.447,7.334,9.105,p
2.046,2.479,3.248,p
7.897,1.631,7.071,n
9.039,7.187,7.603,n
5.733,9.795,8.785,n
2.059,6.217,6.288,p
3.845,8.621,2.626,n
2.859,8.326,4.511,n
1.561,2.056,1.264,p
2.677,1.787,9.725,p
2.443,4.059,9.767,p
0.467,3.455,2.949,p
0.036,3.715,9.085,p
1.085,8.962,7.336,n
9.422,1.246,6.111,n
9.685,6.007,3.832,n
7.159,8.316,2.829,n
4.012,2.137,8.660,p
3.629,0.313,1.391,p
2.176,1.736,9.065,p
3.732,1.291,3.470,p
7.577,8.583,4.352,n
9.666,1.963,1.102,n
6.140,0.052,3.494,p
1.969,2.352,8.712,p
7.034,1.629,0.658,p
0.524,1.635,1.856,p
2.842,7.868,6.116,n
6.694,6.567,3.020,n
1.082,7.874,1.856,p
3.350,2.356,5.271,p
3.218,7.624,1.746,n
7.151,2.342,5.060,n
9.442,4.447,9.555,n
7.936,2.935,4.323,n
7.460,8.452,0.682,p
5.857,4.754,4.264,n
7.965,6.179,5.785,n
7.640,5.210,8.264,n
2.722,3.892,4.396,p
1.458,8.013,7.564,n
8.478,0.159,6.716,p
4.474,1.705,5.163,p
3.354,4.075,7.919,p
4.585,0.711,1.725,n
5.169,3.199,1.132,p
4.827,9.550,7.667,n
9.556,0.397,1.280,n
3.641,3.556,2.254,p
3.670,0.068,0.685,p
9.949,7.970,9.632,n
9.393,6.343,7.209,n
4.952,9.721,5.375,n
0.671,2.983,6.139,p
5.647,7.518,1.963,n
1.052,1.546,2.281,p
8.221,3.383,3.925,n
7.194,1.117,4.837,p
0.852,7.288,3.362,p
0.210,2.199,5.566,p
6.209,2.132,5.213,p
7.732,0.158,4.389,p
1.353,4.478,5.582,p
5.994,6.048,1.068,n
0.998,0.989,0.510,p
1.249,9.105,2.371,n
9.490,5.017,2.394,n
5.271,1.216,9.070,p
8.526,2.041,9.483,n
2.638,8.246,3.859,n
7.895,3.926,3.227,n
4.821,6.406,0.412,n
2.644,5.207,3.992,p
2.116,3.651,3.700,p
0.345,3.128,7.139,p
1.587,5.650,8.696,p
5.156,1.417,5.613,p
2.009,4.061,7.779,n
0.163,0.001,7.120,p
9.826,3.026,6.846,p
9.916,7.173,8.991,n
7.648,8.501,9.562,n
8.795,2.747,7.166,p
2.784,6.478,6.245,n
4.416,2.048,3.842,p
9.952,3.512,8.833,n
1.327,7.943,6.286,n
0.495,2.633,7.453,p
0.932,4.650,0.782,p
8.685,6.448,9.402,n
1.907,7.199,1.950,n
1.396,3.726,9.397,p
0.154,5.051,3.165,p
6.070,4.548,2.983,n
2.667,3.467,5.069,p
9.190,1.170,0.785,n
8.470,5.937,5.819,n
0.665,7.515,0.785,p
8.839,5.371,1.718,n
2.828,4.669,6.959,p
1.660,1.715,9.592,p
5.255,3.131,6.149,p
5.164,6.885,9.464,n
4.707,6.494,6.941,p
2.570,5.960,3.825,p
4.461,1.852,8.892,p
8.644,1.207,6.747,n
5.659,1.736,5.995,p
2.499,9.165,3.164,n
6.832,2.024,6.961,p
7.917,2.644,8.384,p
4.824,1.900,2.516,p
7.508,2.423,9.753,n
1.588,4.536,8.112,p
5.447,3.674,3.455,n
6.603,3.665,1.823,n
2.386,0.772,9.304,p
5.676,4.696,2.939,n
7.188,8.911,9.248,n
3.953,3.324,0.806,p
5.358,0.746,6.128,p
3.246,4.942,0.220,p
0.624,3.134,2.153,p
7.025,1.494,8.181,n
2.583,7.195,2.508,n
5.925,7.890,7.088,n
7.251,7.188,8.522,n
9.254,7.576,5.489,n
6.087,1.482,5.304,p
3.255,8.385,1.754,n
0.566,8.064,7.124,p
7.902,6.469,2.312,p
1.106,6.016,4.468,n
9.225,9.165,5.631,p
2.592,0.875,5.789,p
8.115,2.191,1.609,n
2.968,5.369,2.460,p
1.656,4.448,4.829,p
5.264,2.603,2.948,p
9.320,7.573,9.132,n
6.647,4.265,4.993,n
6.492,7.503,9.747,n
6.944,9.405,2.299,n
9.459,9.004,9.616,n
2.202,0.278,4.791,p
4.868,2.350,9.914,p
8.143,0.074,8.505,p
3.307,4.647,5.709,p
7.668,3.756,5.749,n
6.176,2.239,2.055,p
6.421,0.888,7.420,p
8.728,0.200,9.276,n
2.306,3.814,0.855,p
1.407,9.342,0.849,n
1.402,5.876,8.063,p
2.651,2.674,2.289,p
2.965,6.184,0.323,n
6.495,7.481,7.922,n
5.607,3.328,5.086,p
1.109,7.777,4.923,p
1.303,7.315,6.573,p
9.835,8.039,0.780,n
0.759,5.978,6.866,p
5.201,8.631,5.246,n
1.132,4.976,5.980,p
3.558,1.584,1.327,p
9.535,9.955,9.701,n
0.546,0.833,5.996,p
0.077,5.869,7.420,p
5.073,1.068,1.723,p
4.863,4.399,5.243,n
3.389,8.799,8.630,n
4.778,7.154,0.083,n
8.287,7.319,0.685,n
2.560,0.319,3.629,n
3.876,1.042,0.455,p
0.852,4.438,3.635,p
2.399,5.655,5.064,n
1.804,4.937,1.746,p
9.067,8.757,0.745,n
1.859,2.864,6.020,p
4.812,5.649,3.556,n
2.844,3.359,3.748,n
3.952,1.421,6.875,p
8.521,7.791,4.243,n
3.391,2.390,5.546,p
2.952,7.680,7.058,p
1.156,3.769,4.509,p
4.342,7.120,0.479,n
5.616,5.595,3.584,n
1.111,3.328,3.339,p
5.291,0.650,7.854,p
3.520,0.084,8.453,p
1.123,1.877,1.534,p
0.919,3.342,4.399,p
6.455,4.037,3.150,n
1.785,3.731,1.987,p
5.028,7.303,3.185,n
1.152,8.417,8.034,n
5.095,2.931,0.666,p
3.793,6.802,4.106,n
2.290,6.152,1.336,p
5.608,9.004,3.723,n
4.717,2.334,4.036,p
8.462,5.846,2.454,n
6.378,3.956,3.121,n
6.719,5.767,8.692,n
7.484,8.509,0.351,n
0.964,8.159,0.808,n
3.804,9.666,1.544,n
9.615,1.173,6.559,n
0.358,8.509,2.502,p
3.175,2.556,6.479,p
5.229,1.450,9.318,p
8.735,0.421,9.067,n
7.553,2.976,1.391,n
5.060,3.878,5.565,p
0.955,5.768,5.299,p
0.790,2.466,8.588,p
5.646,3.169,3.735,p
8.468,0.521,5.789,p
5.003,0.964,5.635,p
1.465,4.469,5.858,p
1.730,8.570,2.468,n
8.292,1.171,2.937,n
3.485,5.412,0.490,p
3.187,3.292,2.602,p
4.972,6.746,1.175,n
3.317,4.032,6.025,p
6.552,8.721,8.357,n
0.091,8.573,2.826,p
0.891,1.123,2.573,p
1.301,3.242,9.197,p
1.373,6.045,3.134,p
8.561,6.705,9.216,n
1.086,7.979,0.583,p
2.655,5.860,1.678,p
1.365,6.992,4.034,n
7.017,3.582,1.226,n
1.328,4.745,0.426,p
0.442,2.291,9.323,p
7.818,0.020,5.961,p
8.524,0.002,7.201,p
1.768,4.947,7.181,p
6.883,0.871,5.519,p
9.923,2.163,0.046,n
1.504,9.384,0.180,p
0.823,3.292,3.027,p
8.019,7.104,6.892,n
2.035,0.488,0.889,p
3.994,1.450,4.817,p
4.214,8.679,2.265,n
9.386,5.134,7.510,n
4.031,6.058,0.035,n
0.781,1.793,3.670,p
4.716,5.736,1.351,n
2.307,2.165,1.590,n
1.598,8.380,4.744,n
7.593,8.039,7.526,n
4.450,7.515,0.541,n
5.904,1.464,4.406,p
6.350,8.821,1.204,n
3.187,9.112,7.022,n
1.605,3.578,9.175,p
3.025,3.423,3.427,p
3.333,6.956,9.828,n
8.758,9.011,1.998,n
0.315,8.176,3.994,p
5.381,7.440,9.845,n
5.549,6.921,4.286,p
6.187,4.709,8.207,n
5.559,3.131,2.757,p
1.095,9.331,0.659,p
1.655,8.509,6.290,n
2.053,3.464,2.340,p
0.907,0.240,7.780,p
6.478,3.508,2.817,n
6.556,2.921,8.008,n
4.862,0.345,2.676,p
2.109,8.065,1.153,n
0.949,9.804,5.406,p
4.187,1.017,1.178,p
5.117,3.163,4.999,p
1.191,8.344,0.121,n
7.734,5.469,5.149,n
1.162,0.035,3.004,p
8.711,4.060,1.859,n
3.946,0.958,7.384,p
0.655,2.087,5.637,p
7.178,8.587,6.063,n
7.552,1.334,8.711,p
6.417,2.032,1.573,p
0.924,0.933,0.942,p
3.112,8.418,1.230,n
2.729,1.982,1.443,p
8.178,3.798,1.708,n
2.848,2.233,3.798,p
3.446,7.440,5.710,p
4.315,8.784,8.092,n
3.690,5.994,7.120,n
3.326,9.768,6.343,p
0.743,4.222,5.860,p
5.787,1.481,0.311,p
2.515,2.384,9.987,p
7.122,6.629,6.075,n
3.690,4.771,7.563,p
7.277,3.117,3.456,n
8.243,3.858,1.329,n
0.669,6.370,0.896,p
0.177,8.615,7.959,p
3.923,6.465,5.690,n
5.559,5.885,2.281,p
9.290,3.459,3.424,n
6.677,4.883,3.922,n
9.528,6.884,9.033,n
0.338,6.860,5.758,p
4.069,3.072,6.835,p
7.941,7.961,8.334,n
6.789,1.105,8.654,p
0.216,6.779,4.226,p
1.711,1.936,1.838,p
4.870,8.840,3.098,p
2.437,0.958,5.678,p
1.565,3.957,2.518,p
1.413,7.482,1.512,p
9.504,8.237,7.477,n
3.813,8.882,9.079,n
0.799,5.465,6.646,p
3.984,2.824,8.204,p
0.825,0.370,1.217,p
5.793,9.761,7.545,n
6.925,1.900,8.539,p
5.617,8.679,9.846,n
4.859,5.515,8.474,n
9.295,6.613,7.009,n
7.716,5.789,2.078,n
0.098,8.098,9.300,p
5.320,4.228,2.574,p
4.009,2.736,5.748,p
1.041,4.591,9.961,p
0.644,3.000,8.233,n
1.812,0.202,1.251,p
4.346,3.933,0.549,p
1.337,4.120,8.681,p
4.302,0.557,5.401,p
7.501,9.467,7.648,n
9.210,9.592,0.731,n
0.815,4.541,1.488,p
9.769,6.559,2.013,p
0.756,9.388,8.802,n
2.639,2.516,6.364,p
5.162,1.009,1.053,p
2.984,8.559,1.914,p
0.869,4.623,4.867,p
0.869,2.662,0.128,p
0.894,6.851,7.754,p
3.625,8.633,8.238,n
3.778,8.688,6.096,n
9.975,1.302,8.163,n
2.036,2.408,0.060,p
0.071,2.404,1.708,p
2.442,5.739,4.805,p
2.261,5.355,9.417,n
1.891,5.752,2.293,p
6.941,8.421,4.021,n
0.896,7.214,3.944,p
6.408,9.396,7.655,n
4.245,6.271,8.878,n
4.002,7.645,9.460,n
8.624,3.304,3.195,n
4.325,2.120,2.697,p
1.813,7.155,2.899,p
7.444,5.910,0.408,n
1.942,9.803,4.343,n
4.858,4.942,9.147,n
6.168,0.711,6.331,p
2.788,9.348,0.134,n
0.547,3.442,4.875,p
1.248,3.611,3.784,p
2.127,3.338,5.823,p
8.080,7.089,0.902,n
7.330,1.856,3.299,n
3.223,5.441,4.744,p
4.100,6.186,2.696,n
3.177,4.714,7.388,p
3.721,2.607,4.272,p
3.423,1.633,7.463,p
4.829,7.532,6.705,n
2.522,6.864,2.904,n
6.088,6.670,8.288,n
9.057,4.873,8.329,n
2.503,6.004,6.090,p
4.844,9.294,3.899,n
1.911,0.433,1.567,p
6.419,9.008,2.995,p
6.907,9.278,6.211,n
4.059,1.957,4.163,p
9.778,6.728,8.628,n
9.787,7.856,1.540,n
3.833,2.393,8.118,p
2.077,0.590,0.325,p
5.122,3.508,5.174,p
0.765,6.252,0.649,p
7.519,8.941,9.034,n
5.368,0.300,4.256,p
6.826,6.462,7.389,n
0.045,8.132,5.874,p
0.278,6.676,6.864,p
9.068,5.643,9.111,n
0.908,6.620,5.198,p
5.947,1.072,0.292,p
0.810,8.157,1.133,p
7.443,7.925,6.708,n
0.425,0.119,2.441,p
4.811,6.644,0.232,n
8.099,8.555,9.981,n
1.643,9.348,1.781,n
0.214,7.008,0.778,p
9.230,5.893,4.540,n
1.320,8.536,3.944,n
9.847,7.865,3.984,n
1.659,7.215,7.771,p
0.267,8.458,8.137,p
3.651,0.670,9.093,p
4.363,7.751,0.578,n
1.441,1.536,0.801,p
6.812,9.753,7.020,n
1.426,5.955,1.977,n
9.250,6.945,4.743,p
8.585,4.717,9.105,n
9.787,3.372,5.385,n
8.159,6.233,3.277,p
2.110,1.742,2.099,p
9.063,5.364,4.456,n
1.498,8.604,9.716,n
5.077,7.409,7.524,n
3.188,5.818,3.367,n
5.054,0.412,5.026,p
2.768,2.646,4.878,p
0.977,6.987,2.743,p
7.495,4.344,3.213,n
0.443,3.426,5.442,p
7.496,6.267,9.815,n
1.794,8.404,5.656,n
9.020,5.747,7.851,n
5.336,6.414,8.870,n
5.006,3.100,4.887,p
0.786,5.890,8.818,p
4.074,6.070,1.772,n
7.590,7.512,8.205,n
1.407,8.383,0.653,n
6.826,5.097,8.339,n
3.134,1.810,2.018,p
8.680,1.999,3.421,n
0.385,5.127,6.921,p
2.378,8.323,5.336,p
1.193,8.724,5.904,n
9.242,5.077,2.523,n
3.816,3.022,5.720,p
0.847,6.772,3.587,p
2.009,9.599,6.464,n
0.879,6.551,9.204,p
3.904,8.690,2.324,n
3.921,3.502,3.485,p
6.940,8.510,6.608,n
4.009,7.338,9.766,n
8.103,2.450,3.633,n
3.329,8.715,0.393,n
4.010,4.950,6.231,n
7.744,9.941,4.687,n
8.805,3.651,6.322,n
5.320,8.457,6.416,n
9.181,1.306,5.843,n
1.513,0.571,7.630,p
0.771,7.706,1.457,p
5.177,6.847,8.668,n
3.389,2.543,6.375,p
8.148,9.669,7.983,n
4.981,2.746,8.481,p
0.937,0.500,1.809,p
1.972,1.449,9.618,p
9.380,9.388,6.105,n
0.380,1.111,5.080,p
0.903,5.844,1.169,p
3.233,6.204,2.461,n
8.658,8.593,3.612,n
7.104,0.973,0.133,p
5.062,7.957,7.504,n
6.095,3.506,7.785,n
3.152,2.877,5.123,p
2.512,9.261,1.572,n
0.271,0.297,8.969,p
9.988,7.543,0.332,n
2.060,6.994,9.481,n
2.609,6.184,7.258,n
7.987,1.212,5.605,n
9.774,4.268,7.682,n
1.801,4.873,4.450,p
9.615,9.185,7.680,n
1.769,9.345,2.598,n
1.633,3.222,0.004,p
4.605,3.777,4.916,p
9.680,7.210,2.695,n
6.271,8.272,1.446,n
3.183,3.278,5.050,p
1.118,0.459,4.164,p
5.086,7.397,7.756,n
2.729,4.485,3.213,p
7.311,6.883,9.422,n
2.637,1.317,7.496,n
0.715,4.047,1.998,p
1.484,7.813,2.403,n
4.634,9.198,5.221,n
1.378,1.463,8.274,p
6.634,2.274,0.331,p
2.817,5.535,5.720,p
9.976,9.580,8.692,n
1.200,1.017,4.883,p
2.142,7.599,6.444,n
6.408,0.446,1.282,p
6.519,1.984,0.093,p
6.606,9.568,2.262,p
9.254,0.153,1.583,n
2.553,9.186,2.359,n
9.678,4.903,1.202,n
3.061,4.383,3.831,p
0.324,9.226,4.101,n
9.091,7.410,1.275,n
3.355,0.942,6.224,n
6.428,4.011,0.503,n
9.749,2.868,6.036,n
4.292,5.827,5.139,n
5.466,5.462,7.302,n
5.907,3.073,2.076,p
6.760,0.922,4.775,p
4.220,5.974,1.880,n
1.297,6.472,2.569,p
3.278,8.047,5.445,n
1.303,2.898,9.190,p
5.712,1.690,0.928,p
0.386,5.708,4.306,p
8.060,0.258,2.166,p
5.258,2.736,9.394,p
8.367,3.251,5.260,n
1.771,6.587,8.657,p
7.054,4.532,5.467,n
7.169,3.311,0.233,n
6.967,0.428,6.733,p
4.484,0.695,6.489,p
7.508,0.254,4.561,p
7.610,0.765,3.085,p
2.106,8.363,8.139,n
2.277,0.251,1.273,p
8.417,8.017,1.397,n
5.463,3.113,9.000,p
1.752,9.760,4.816,n
6.816,8.009,4.811,p
6.229,6.690,0.415,n
0.937,0.702,4.774,p
6.074,2.985,2.386,p
0.757,6.252,1.525,p
0.918,8.261,5.574,n
6.246,1.499,3.230,p
6.057,9.484,8.187,n
9.451,9.089,7.586,n
0.628,2.483,6.665,p
5.879,4.858,7.048,p
5.515,3.301,7.495,p
3.174,0.866,8.999,n
7.282,6.744,1.708,n
8.269,4.992,2.303,n
9.671,0.371,7.447,n
